Date,Product ID,Sales Quantity,Category,Price,Weight,Is Perishable,Reorder Lead Time,On Promotion,Discount Percent,Holiday
2022-09-22,102,117,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-09-23,102,144,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-09-24,102,173,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-09-25,102,190,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-09-26,102,134,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-09-27,102,153,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-09-28,102,125,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-09-29,102,141,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-09-30,102,372,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-01,102,202,Sports,24.03950683025824,0.6955526958101232,1,22,1,10,None
2022-10-02,102,208,Sports,24.03950683025824,0.6955526958101232,1,22,1,10,None
2022-10-03,102,173,Sports,24.03950683025824,0.6955526958101232,1,22,1,10,None
2022-10-04,102,176,Sports,24.03950683025824,0.6955526958101232,1,22,1,10,None
2022-10-05,102,174,Sports,24.03950683025824,0.6955526958101232,1,22,1,10,None
2022-10-06,102,120,Sports,24.03950683025824,0.6955526958101232,1,22,1,10,None
2022-10-07,102,156,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-08,102,165,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-09,102,160,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-10,102,130,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-11,102,125,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-12,102,160,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-13,102,141,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-14,102,135,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-15,102,175,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-16,102,192,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-17,102,137,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-18,102,126,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-19,102,152,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-20,102,133,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-21,102,116,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-22,102,197,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-23,102,183,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-24,102,134,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-25,102,158,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-26,102,181,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-27,102,204,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-28,102,168,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-29,102,180,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-30,102,192,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-10-31,102,158,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-01,102,125,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-02,102,161,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-03,102,163,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-04,102,175,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-05,102,205,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-06,102,179,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-07,102,156,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-08,102,173,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-09,102,146,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-10,102,151,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-11,102,122,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-12,102,183,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-11-13,102,195,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-11-14,102,134,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-11-15,102,147,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-11-16,102,184,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-17,102,122,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-18,102,149,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-19,102,165,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-20,102,146,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-21,102,138,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-22,102,159,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Pre-Thanksgiving
2022-11-23,102,147,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Pre-Thanksgiving
2022-11-24,102,177,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Pre-Thanksgiving
2022-11-25,102,184,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Thanksgiving
2022-11-26,102,204,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-Thanksgiving
2022-11-27,102,210,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-Thanksgiving
2022-11-28,102,105,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-Thanksgiving
2022-11-29,102,156,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-11-30,102,154,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-01,102,151,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-02,102,171,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-03,102,196,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-04,102,200,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-05,102,147,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-06,102,191,Sports,24.03950683025824,0.6955526958101232,1,22,1,25,None
2022-12-07,102,184,Sports,24.03950683025824,0.6955526958101232,1,22,1,25,None
2022-12-08,102,215,Sports,24.03950683025824,0.6955526958101232,1,22,1,25,None
2022-12-09,102,156,Sports,24.03950683025824,0.6955526958101232,1,22,1,25,None
2022-12-10,102,208,Sports,24.03950683025824,0.6955526958101232,1,22,1,25,None
2022-12-11,102,205,Sports,24.03950683025824,0.6955526958101232,1,22,1,25,None
2022-12-12,102,150,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-12-13,102,163,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-12-14,102,195,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-12-15,102,172,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-12-16,102,186,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-12-17,102,190,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-12-18,102,153,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2022-12-19,102,125,Sports,24.03950683025824,0.6955526958101232,1,22,1,25,None
2022-12-20,102,104,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-21,102,94,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-22,102,151,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Pre-Christmas
2022-12-23,102,164,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Pre-Christmas
2022-12-24,102,211,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Pre-Christmas
2022-12-25,102,253,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Christmas
2022-12-26,102,185,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-Christmas
2022-12-27,102,165,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-Christmas
2022-12-28,102,139,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-Christmas
2022-12-29,102,154,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-30,102,164,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2022-12-31,102,6,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-01,102,209,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,New Year
2023-01-02,102,108,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-New Year
2023-01-03,102,131,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-New Year
2023-01-04,102,135,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,Post-New Year
2023-01-05,102,122,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-06,102,89,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-07,102,146,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-08,102,191,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-09,102,89,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-10,102,91,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-11,102,142,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-12,102,126,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-13,102,118,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-14,102,166,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-15,102,136,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-16,102,104,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-17,102,129,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-18,102,144,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-19,102,100,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-20,102,133,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-21,102,152,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-22,102,149,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-23,102,106,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-24,102,97,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-25,102,146,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-26,102,122,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-27,102,118,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-28,102,176,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-29,102,175,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-30,102,124,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-01-31,102,147,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-01,102,146,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-02,102,145,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-03,102,120,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-04,102,172,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-05,102,161,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-06,102,129,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-07,102,114,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-08,102,111,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-09,102,108,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-10,102,119,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-11,102,154,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-12,102,154,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-13,102,111,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-14,102,125,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-15,102,113,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-16,102,104,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-17,102,103,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-18,102,161,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-19,102,154,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-20,102,81,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-21,102,131,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-22,102,142,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-23,102,107,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-24,102,121,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-25,102,158,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-26,102,173,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-27,102,107,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-02-28,102,132,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-01,102,141,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-02,102,144,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-03,102,133,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-04,102,154,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-05,102,137,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-06,102,96,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-07,102,110,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-08,102,107,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-09,102,117,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-10,102,112,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-11,102,150,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-12,102,164,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-13,102,101,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-14,102,98,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-15,102,107,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-16,102,125,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-17,102,126,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-18,102,154,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-19,102,166,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-20,102,104,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-21,102,145,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-22,102,128,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-23,102,83,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-24,102,141,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-25,102,155,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-26,102,151,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-27,102,131,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-28,102,110,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-29,102,124,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-30,102,155,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-03-31,102,217,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-01,102,230,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-02,102,180,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-03,102,123,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-04,102,163,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-05,102,120,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-06,102,156,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-07,102,140,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-08,102,137,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-09,102,174,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-10,102,135,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-11,102,114,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-12,102,152,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-13,102,136,Sports,24.03950683025824,0.6955526958101232,1,22,1,30,None
2023-04-14,102,105,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-15,102,143,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-16,102,158,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-17,102,114,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-18,102,126,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-19,102,136,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-20,102,135,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-21,102,125,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-22,102,189,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2023-04-23,102,185,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2023-04-24,102,138,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2023-04-25,102,163,Sports,24.03950683025824,0.6955526958101232,1,22,1,15,None
2023-04-26,102,105,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-27,102,128,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-28,102,135,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-29,102,160,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-04-30,102,168,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-01,102,117,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-02,102,144,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-03,102,127,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-04,102,169,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-05,102,133,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-06,102,126,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-07,102,158,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-08,102,116,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-09,102,142,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-10,102,131,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-11,102,116,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-12,102,124,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-13,102,163,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-14,102,130,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-15,102,136,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-16,102,116,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-17,102,147,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-18,102,133,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-19,102,136,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-20,102,175,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-21,102,167,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-22,102,127,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-23,102,125,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-24,102,133,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-25,102,136,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-26,102,140,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-27,102,203,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
2023-05-28,102,165,Sports,24.03950683025824,0.6955526958101232,1,22,0,0,None
